x0,x1,x2,x3,y
1,1,-2,5,17
1,1.1,-1.9,5.1,18.2
1,1.2,-1.8,6,21.8
1,1.3,-1.7,6.1,23
1,1.4,-1.6,7,26.6
1,1.5,-1.5,7.1,27.8
1,1.6,-1.4,8,31.4
1,1.7,-1.3,8.1,32.6
1,1.8,-1.2,9,36.2
1,1.9,-1.1,9.1,37.4
1,2,-1,10,41
1,2.1,-0.9,10.1,42.2
1,2.2,-0.8,11,45.8
1,2.3,-0.7,6,31.7
1,2.4,-0.6,6.1,32.9
1,2.5,-0.5,7,36.5
1,2.6,-0.4,7.1,37.7
1,2.7,-0.3,8,41.3
1,2.8,-0.2,8.1,42.5
1,2.9,-0.1,9,46.1
1,3,0,9.1,47.3
1,3.1,0.1,10,50.9
1,3.2,0.2,10.1,52.1
1,3.3,0.3,6,40.7
1,3.4,0.4,6.1,41.9
1,3.5,0.5,7,45.5
1,3.6,0.6,7.1,46.7
1,3.7,0.7,8,50.3
1,3.8,0.8,8.1,51.5
1,3.9,0.9,9,55.1
1,4,1,9.1,56.3
1,4.1,1.1,10,59.9
1,4.2,1.2,6,48.8
1,4.3,1.3,6.1,50
1,4.4,1.4,7,53.6
1,4.5,1.5,7.1,54.8
1,4.6,1.6,8,58.4
1,4.7,1.7,8.1,59.6
1,4.8,1.8,9,63.2
1,4.9,1.9,9.1,64.4
1,5,2,10,68
1,5.1,2.1,10.1,69.2
1,5.2,2.2,11,72.8
1,5.3,2.3,11.1,74
1,5.4,2.4,6,59.6
1,5.5,2.5,6.1,60.8
1,5.6,2.6,7,64.4
1,5.7,2.7,7.1,65.6
1,5.8,2.8,8,69.2
1,5.9,2.9,8.1,70.4
1,6,3,9,74
1,6.1,3.1,9.1,75.2
1,6.2,3.2,10,78.8
1,6.3,3.3,10.1,80
1,6.4,3.4,11,83.6
1,6.5,3.5,6,69.5
1,6.6,3.6,6.1,70.7
1,6.7,3.7,7,74.3
1,6.8,3.8,7.1,75.5
1,6.9,3.9,8,79.1
1,7,4,8.1,80.3
1,7.1,4.1,9,83.9
1,7.2,4.2,6,75.8
1,7.3,4.3,6.1,77
1,7.4,4.4,7,80.6
1,7.5,4.5,7.1,81.8
1,7.6,4.6,8,85.4
1,7.7,4.7,8.1,86.6
1,7.8,4.8,9,90.2
1,7.9,4.9,9.1,91.4
1,8,5,6,83
1,8.1,5.1,6.1,84.2
1,8.2,5.2,7,87.8
1,8.3,5.3,7.1,89
1,8.4,5.4,8,92.6
1,8.5,5.5,8.1,93.8
1,8.6,5.6,9,97.4
1,8.7,5.7,9.1,98.6
1,8.8,5.8,10,102.2
1,8.9,5.9,10.1,103.4
1,9,6,6,92
1,9.1,6.1,6.1,93.2
1,9.2,6.2,7,96.8
1,9.3,6.3,7.1,98
1,9.4,6.4,8,101.6
1,9.5,6.5,8.1,102.8
1,9.6,6.6,9,106.4
1,9.7,6.7,6,98.3
1,9.8,6.8,6.1,99.5
1,9.9,6.9,7,103.1
1,10,7,7.1,104.3
1,10.1,7.1,8,107.9
1,10.2,7.2,8.1,109.1
1,10.3,7.3,9,112.7
1,10.4,7.4,9.1,113.9
1,10.5,7.5,10,117.5
1,10.6,7.6,10.1,118.7
1,10.7,7.7,6,107.3
1,10.8,7.8,6.1,108.5
1,10.9,7.9,7,112.1
1,11,8,7.1,113.3
1,11.1,8.1,8,116.9
1,11.2,8.2,8.1,118.1
1,11.3,8.3,6,112.7
1,11.4,8.4,6.1,113.9
1,11.5,8.5,7,117.5
1,11.6,8.6,7.1,118.7
1,11.7,8.7,8,122.3
1,11.8,8.8,8.1,123.5
1,11.9,8.9,9,127.1
1,12,9,6,119
1,12.1,9.1,6.1,120.2
1,12.2,9.2,7,123.8
1,12.3,9.3,7.1,125
1,12.4,9.4,8,128.6
1,12.5,9.5,8.1,129.8
1,12.6,9.6,6,124.4
1,12.7,9.7,6.1,125.6
1,12.8,9.8,7,129.2
1,12.9,9.9,7.1,130.4
1,13,10,8,134
1,13.1,10.1,8.1,135.2
1,13.2,10.2,9,138.8
1,13.3,10.3,9.1,140
1,13.4,10.4,10,143.6
1,13.5,10.5,10.1,144.8
1,13.6,10.6,11,148.4
1,13.7,10.7,11.1,149.6
1,13.8,10.8,12,153.2
1,13.9,10.9,12.1,154.4
1,14,11,13,158
1,14.1,11.1,13.1,159.2
1,14.2,11.2,7,141.8
1,14.3,11.3,7.1,143
1,14.4,11.4,8,146.6
1,14.5,11.5,8.1,147.8
1,14.6,11.6,9,151.4
1,14.7,11.7,9.1,152.6
1,14.8,11.8,10,156.2
1,14.9,11.9,10.1,157.4
1,15,12,11,161
1,15.1,12.1,11.1,162.2
1,15.2,12.2,12,165.8
1,15.3,12.3,7,151.7
1,15.4,12.4,7.1,152.9
1,15.5,12.5,8,156.5
1,15.6,12.6,8.1,157.7
1,15.7,12.7,9,161.3
1,15.8,12.8,9.1,162.5
1,15.9,12.9,10,166.1
1,16,13,7,158
1,16.1,13.1,7.1,159.2
1,16.2,13.2,8,162.8
1,16.3,13.3,8.1,164
1,16.4,13.4,9,167.6
1,16.5,13.5,9.1,168.8
1,16.6,13.6,10,172.4
1,16.7,13.7,10.1,173.6
1,16.8,13.8,11,177.2
1,16.9,13.9,11.1,178.4
1,17,14,12,182
1,17.1,14.1,7,167.9
1,17.2,14.2,7.1,169.1
1,17.3,14.3,8,172.7
1,17.4,14.4,8.1,173.9
1,17.5,14.5,9,177.5
1,17.6,14.6,9.1,178.7
1,17.7,14.7,10,182.3
1,17.8,14.8,7,174.2
1,17.9,14.9,7.1,175.4
1,18,15,8,179
1,18.1,15.1,8.1,180.2
1,18.2,15.2,9,183.8
1,18.3,15.3,9.1,185
1,18.4,15.4,10,188.6
1,18.5,15.5,10.1,189.8
1,18.6,15.6,11,193.4
1,18.7,15.7,11.1,194.6
1,18.8,15.8,12,198.2
1,18.9,15.9,12.1,199.4
1,19,16,13,203
1,19.1,16.1,7,185.9
1,19.2,16.2,7.1,187.1
1,19.3,16.3,8,190.7
1,19.4,16.4,8.1,191.9
1,19.5,16.5,9,195.5
1,19.6,16.6,9.1,196.7
1,19.7,16.7,10,200.3
1,19.8,16.8,10.1,201.5
1,19.9,16.9,7,193.1
1,20,17,7.1,194.3
1,20.1,17.1,8,197.9
1,20.2,17.2,8.1,199.1
1,20.3,17.3,9,202.7
1,20.4,17.4,9.1,203.9
1,20.5,17.5,10,207.5
1,20.6,17.6,10.1,208.7
1,20.7,17.7,11,212.3
1,20.8,17.8,11.1,213.5
