x0,x1,y
1,1,-2
1,1.1,-2.9
1,1.2,-3.8
1,1.3,-4.7
1,1.4,-5.6
1,1.5,-6.5
1,1.6,-7.4
1,1.7,-8.3
1,1.8,-9.2
1,1.9,-10.1
1,2,-11
1,2.1,-11.9
1,2.2,-12.8
1,2.3,-13.7
1,2.4,-14.6
1,2.5,-15.5
1,2.6,-16.4
1,2.7,-17.3
1,2.8,-18.2
1,2.9,-19.1
1,3,-20
1,3.1,-20.9
1,3.2,-21.8
1,3.3,-22.7
1,3.4,-23.6
1,3.5,-24.5
1,3.6,-25.4
1,3.7,-26.3
1,3.8,-27.2
1,3.9,-28.1
1,4,-29
1,4.1,-29.9
1,4.2,-30.8
1,4.3,-31.7
1,4.4,-32.6
1,4.5,-33.5
1,4.6,-34.4
1,4.7,-35.3
1,4.8,-36.2
1,4.9,-37.1
1,5,-38
1,5.1,-38.9
1,5.2,-39.8
1,5.3,-40.7
1,5.4,-41.6
1,5.5,-42.5
1,5.6,-43.4
1,5.7,-44.3
1,5.8,-45.2
1,5.9,-46.1
1,6,-47
1,6.1,-47.9
1,6.2,-48.8
1,6.3,-49.7
1,6.4,-50.6
1,6.5,-51.5
1,6.6,-52.4
1,6.7,-53.3
1,6.8,-54.2
1,6.9,-55.1
1,7,-56
1,7.1,-56.9
1,7.2,-57.8
1,7.3,-58.7
1,7.4,-59.6
1,7.5,-60.5
1,7.6,-61.4
1,7.7,-62.3
1,7.8,-63.2
1,7.9,-64.1
1,8,-65
1,8.1,-65.9
1,8.2,-66.8
1,8.3,-67.7
1,8.4,-68.6
1,8.5,-69.5
1,8.6,-70.4
1,8.7,-71.3
1,8.8,-72.2
1,8.9,-73.1
1,9,-74
1,9.1,-74.9
1,9.2,-75.8
1,9.3,-76.7
1,9.4,-77.6
1,9.5,-78.5
1,9.6,-79.4
1,9.7,-80.3
1,9.8,-81.2
1,9.9,-82.1
1,10,-83
1,10.1,-83.9
1,10.2,-84.8
1,10.3,-85.7
1,10.4,-86.6
1,10.5,-87.5
1,10.6,-88.4
1,10.7,-89.3
1,10.8,-90.2
1,10.9,-91.1
1,11,-92
1,11.1,-92.9
1,11.2,-93.8
1,11.3,-94.7
1,11.4,-95.6
1,11.5,-96.5
1,11.6,-97.4
1,11.7,-98.3
1,11.8,-99.2
1,11.9,-100.1
1,12,-101
1,12.1,-101.9
1,12.2,-102.8
1,12.3,-103.7
1,12.4,-104.6
1,12.5,-105.5
1,12.6,-106.4
1,12.7,-107.3
1,12.8,-108.2
1,12.9,-109.1
1,13,-110
